835;352
715;855
197;1660
1375;1041
1408;378
795;650
757;550
864;89
1550;51
622;1329
654;243
309;613
902;1479
1167;1036
589;626
709;16
1239;647
138;1186
254;633
1128;1547
1096;768
859;949
918;1002
186;605
680;37
483;291
661;504
588;670
525;254
995;876
10;1322
375;1728
905;13
142;720
856;1218
1150;1491
1704;809
17;720
542;864
813;609
131;1176
1211;252
429;131
357;580
136;663
934;50
431;1210
486;1395
19;853
850;166
1819;449
777;1270
884;1777
1211;626
384;1558
451;625
998;569
1086;918
1750;1281
447;613
416;541
998;485
971;878
1082;287
1809;1983
1612;860
996;791
1029;489
8;490
821;3
1020;1596
270;657
1235;1789
1956;1894
29;195
1601;789
1560;454
331;1707
1244;423
586;430
1195;1351
879;189
618;444
514;423
611;919
530;357
1663;850
625;674
1437;545
211;643
111;1082
832;1519
801;592
897;400
658;703
897;1217
915;835
1725;638
1056;354
597;44
9;787
729;632
85;864
128;1168
928;1177
254;936
631;991
167;818
891;1154
1536;754
382;1554
1700;440
217;7
1165;1274
1844;98
549;996
895;450
1075;748
1476;89
481;1029
861;770
581;190
506;1000
191;1064
293;394
222;1339
193;846
563;540
475;1604
722;926
521;643
1195;1173
1599;1596
722;1059
117;672
1866;1617
1180;1068
701;331
749;220
957;466
46;179
746;906
950;559
217;1756
98;353
194;1141
971;1253
282;1220
209;382
1043;918
1446;800
229;1032
1117;133
1614;1174
1254;85
117;1117
640;696
609;1097
310;1545
1239;1195
712;159
1671;431
777;258
1063;1103
37;148
1299;1375
1065;789
174;699
608;1238
1393;1770
1648;701
1179;378
1268;390
746;544
389;774
1410;1652
753;1589
110;359
950;980
890;1535
493;583
499;249
935;936
64;966
572;1309
343;656
742;189
533;581
227;639
125;356
1495;255
1011;201
1877;897
1219;90
347;302
658;184
475;799
274;660
566;454
1479;348
841;1020
1575;9
1441;865
820;150
151;12
354;1056
165;641
652;1260
618;639
828;343
205;785
1662;1114
958;1220
1225;361
147;907
623;10
893;558
941;990
846;1401
80;816
518;34
655;346
458;536
1578;838
1006;275
132;367
847;424
1202;1349
1186;859
1277;1339
1211;259
1129;326
898;1863
1777;1001
80;241
563;244
221;1160
809;1333
478;475
465;1157
824;144
18;73
568;273
1404;1438
1319;695
1565;494
347;1323
31;78
1061;842
10;596
1271;1757
619;1339
480;393
314;1068
886;1472
1746;817
1307;94
1740;1621
1062;768
289;327
138;552
794;1131
1119;1268
1085;966
222;1441
632;151
154;1016
1230;1081
1616;1360
1706;1794
816;1321
479;1552
1189;716
1587;1728
878;1393
1091;1352
8;823
1406;108
381;485
384;160
1060;1093
40;1216
999;280
75;683
876;995
1949;1727
854;451
760;375
996;96
948;1583
1349;54
812;745
320;294
303;798
1202;51
998;731
83;978
194;1080
605;358
794;357
983;1332
920;628
1127;97
811;289
1171;1202
824;1433
1042;868
24;67
284;555
443;269
16;1286
1675;1179
1092;730
375;1004
104;315
1104;996
618;1027
7;1234
400;1028
1153;1479
1131;1084
284;1399
1326;1413
1417;1563
1223;1316
124;907
176;305
1192;1339
179;566
75;916
1501;977
817;1746
1585;811
790;35
4;810
1714;1333
933;1891
587;429
553;652
149;635
977;453
685;165
631;517
1395;794
1401;1730
1088;511
990;857
1372;1160
1766;1631
1111;33
589;971
491;6
376;972
164;463
257;1286
226;1302
308;521
789;920
945;1689
1238;629
648;1393
65;129
1390;166
813;1261
916;876
1056;1266
765;576
105;1756
650;904
710;1029
938;1410
1148;329
1868;113
1179;1272
265;1428
1367;401
33;1479
814;311
1507;213
971;112
782;372
1451;1401
1653;985
938;1371
242;1515
192;496
1063;1371
502;1074
1547;1128
1163;413
1066;1117
311;431
228;554
533;838
744;1460
702;782
1894;1956
283;560
1308;1439
1094;111
1030;1595
1634;1665
50;1317
988;729
845;296
501;230
284;1554
841;659
490;8
432;934
387;1726
710;1611
636;423
960;222
730;583
438;970
1308;1369
1646;1427
128;959
907;1190
891;157
523;1437
586;980
877;728
116;93
1226;105
1284;126
1076;392
173;487
1247;714
1057;301
42;213
512;191
1492;401
1054;1286
480;874
551;1452
1598;665
1305;1165
1655;1425
33;31
451;1360
1471;591
633;295
1088;514
379;569
988;401
709;287
745;1691
897;236
1546;1223
458;700
1205;716
992;1538
887;353
200;344
1211;984
697;477
425;1264
1740;327
75;1026
455;1099
157;610
932;907
1006;432
529;1393
1031;1409
433;505
1075;206
139;3
275;230
4;1043
1115;1234
1272;413
1218;729
795;464
1351;551
166;314
952;1592
1601;1408
71;1119
802;95
496;129
1571;1167
1874;46
1612;1745
147;1274
717;1158
836;795
1247;1593
271;166
1987;1562
588;753
1693;181
721;171
637;625
708;922
1092;795
233;662
812;245
1290;119
844;1147
1281;268
96;1782
1621;1712
740;1051
531;1322
318;1339
1856;1445
262;318
989;1265
471;1090
720;916
830;657
1387;532
725;1001
1691;1556
608;1317
859;1527
679;1023
1081;259
185;715
571;1327
409;386
1649;473
261;268
1447;1644
283;643
1097;1366
954;851
1421;701
294;756
971;1282
400;137
1266;1056
825;721
571;1310
1270;1937
868;1042
769;1650
597;879
832;435
1154;406
237;995
808;24
325;990
1016;303
1564;697
1660;523
783;1018
647;950
205;386
840;1010
1326;427
871;110
1548;114
436;739
655;808
1613;1447
517;839
993;325
761;773
987;536
409;545
1759;1771
1110;28
610;405
142;411
364;339
434;988
1139;57
786;117
1746;248
379;871
182;1014
1798;274
197;587
1001;1078
1447;1840
575;577
64;1576
597;429
656;1435
405;985
1150;89
76;436
808;886
40;18
624;1365
72;1166
858;914
335;439
118;1049
637;412
1339;305
705;442
1783;411
725;1358
329;1459
1971;1977
439;628
1590;830
1205;1606
939;450
362;6
724;166
313;488
779;926
21;700
1574;1579
737;681
1155;413
100;532
764;1010
1091;536
1841;568
108;818
1848;698
788;615
466;760
1872;1938
1168;1699
604;1040
391;1014
1535;663
119;558
163;380
48;1413
678;145
1907;1738
582;613
1518;34
648;104
1540;1049
192;975
549;1216
334;1016
517;1736
365;1143
561;1070
617;666
1445;1364
1220;1232
903;387
1626;897
894;801
66;1059
1480;434
909;209
1598;1090
1898;1230
96;268
840;564
1617;1122
755;160
575;593
606;275
1146;9
1271;237
641;263
1339;911
237;1029
1013;1483
1622;72
1073;1443
67;585
401;55
1275;1066
1211;1076
1489;341
1031;821
1861;276
470;1039
577;342
74;580
819;938
485;1874
1040;890
892;11
315;90
1453;1321
718;497
332;233
1516;1676
1433;1861
918;934
1240;345
284;950
15;536
322;1164
383;672
1204;1156
344;1009
396;555
205;1212
1204;181
767;1189
536;1001
1191;978
1184;910
970;1063
799;121
1111;406
1522;820
1302;1175
619;289
172;1498
1444;667
267;76
215;836
122;92
615;1021
992;578
1142;417
1355;1400
1495;1166
338;521
931;996
1033;821
832;504
113;424
1442;566
810;923
627;532
1713;1229
207;464
331;10
1394;1599
1190;306
941;1725
1795;1692
951;587
319;1680
1674;1750
1317;534
774;389
286;793
448;1350
1692;1294
93;671
1082;361
410;690
1402;1086
1023;679
1598;1697
122;283
495;515
557;881
302;788
489;395
1366;1151
647;1401
1280;363
741;654
74;670
1029;424
1320;1068
475;365
970;492
1281;654
172;1848
454;773
1800;1663
1641;1438
206;314
82;407
673;554
1076;612
1089;1225
985;776
326;1627
163;691
974;520
861;1111
703;235
837;226
425;712
1257;1757
1794;956
1256;280
1364;1138
206;1345
1836;492
1112;913
666;946
559;844
1347;1595
83;392
372;782
1243;51
1345;374
1832;1462
1617;314
989;785
1364;676
1640;372
1230;375
1483;84
207;110
970;581
262;388
668;1045
1239;359
545;975
312;1159
521;1761
1877;299
568;1706
920;686
325;1066
758;745
48;1193
619;401
957;790
584;1742
477;1163
814;303
238;4
1009;574
498;1877
1700;545
196;666
590;625
454;597
120;538
1239;1116
87;650
1403;686
36;1568
184;602
1090;1572
568;702
424;1029
5;564
1447;166
171;179
1279;1781
998;1385
36;1422
1640;559
1593;1514
971;285
728;1455
1020;841
258;229
540;1823
990;632
150;1015
1363;520
1279;1220
1725;865
463;492
766;732
443;87
105;116
731;1442
1235;7
637;1515
1144;1362
302;1246
79;759
1891;931
136;163
172;962
1555;889
217;797
842;1019
504;473
865;787
1461;1626
1495;786
505;941
1530;273
1395;792
291;1053
1043;853
167;1265
465;636
212;210
1756;105
1044;224
856;1578
531;1174
213;146
923;1714
900;885
994;124
44;1625
369;233
490;1177
1421;1168
646;1464
351;897
978;81
1217;935
423;1260
275;1138
862;1779
2;429
451;299
430;433
424;113
1024;951
1296;1392
1745;1626
323;1132
84;1276
1797;1971
200;1068
759;749
607;730
868;840
623;64
924;1187
869;697
645;476
434;168
1204;1254
823;782
1489;728
620;1026
1430;1222
973;1622
535;86
72;570
963;854
471;892
1790;1037
638;92
253;146
895;205
201;1206
1380;951
977;1501
205;292
1590;1200
509;1358
740;1620
300;1390
388;1371
1106;1085
292;276
394;719
47;724
390;321
1451;1098
62;927
534;818
166;659
304;1158
324;153
818;1185
855;1200
1350;672
1092;958
898;1800
1432;1251
1840;84
1125;1553
687;1176
308;790
1366;813
1182;1064
714;32
1178;1122
1112;1068
101;812
1134;590
1471;538
1041;46
519;615
782;1815
261;973
890;1470
297;450
1018;1147
22;286
1037;768
315;480
1171;151
1035;352
1633;86
978;708
628;662
589;1077
996;786
243;566
706;887
1418;684
847;714
158;814
247;1354
1434;517
1516;328
1823;540
1247;1613
850;123
1421;735
1246;562
871;433
987;1237
197;1781
839;1124
1678;1367
1556;786
752;839
609;542
408;1021
1520;864
151;880
277;124
1086;1402
30;1500
1648;779
1329;702
490;1132
1630;1331
1420;123
1342;500
761;292
66;1478
507;1010
680;936
1387;1624
864;129
124;1228
1040;1276
122;1500
1131;263
437;1530
560;1001
36;760
1390;926
1030;156
338;39
306;735
1107;742
1260;423
605;244
901;930
726;58
893;525
346;528
884;447
465;706
27;202
651;75
680;1577
208;909
824;1430
582;537
898;325
1615;910
730;1027
269;1273
429;587
16;1144
953;352
1449;1861
1302;501
616;1247
1003;101
457;27
1518;890
1313;555
1727;1892
939;274
292;1181
544;908
338;18
1496;221
821;83
394;1896
860;490
1017;1341
577;575
1807;324
1198;493
351;733
68;334
233;1030
1474;16
983;434
785;889
726;1112
686;1175
1255;1380
1485;1059
737;602
947;518
1045;858
348;766
1817;1432
505;264
817;626
1036;1217
82;297
611;912
1318;734
44;925
375;1230
648;291
255;1364
980;763
332;130
744;519
1441;1498
463;838
723;857
19;488
969;556
424;847
79;1042
405;891
726;411
618;1166
555;879
700;202
124;364
532;1277
1705;1012
370;519
258;1234
482;947
25;1285
556;171
674;856
589;79
1187;688
189;857
4;88
201;558
620;892
54;1187
1416;887
53;926
1753;1007
290;1204
354;1383
478;93
1587;1607
672;1074
642;1272
818;769
1262;500
930;937
473;118
97;73
780;1090
556;495
865;122
700;718
686;1043
517;1547
362;498
1309;168
520;1200
1068;335
1617;1380
858;792
916;51
866;692
741;548
449;337
812;178
1436;586
386;143
69;284
1184;591
1228;389
1384;1132
983;1711
1105;21
1432;78
1663;1721
660;442
583;797
378;684
1044;148
1127;269
187;320
712;425
604;696
561;342
1468;1102
39;71
821;935
499;680
1004;827
847;298
1491;1291
1339;1358
1188;559
1161;204
708;1082
76;39
303;1268
1525;1739
347;452
251;809
1915;1900
868;541
418;490
725;1629
286;393
1249;979
727;1074
781;856
387;792
703;22
165;1134
1331;403
88;172
703;372
1508;1439
988;934
1259;274
1137;400
380;1468
191;1675
590;82
664;162
100;896
181;243
1152;537
1141;900
71;1212
1296;1555
950;354
194;948
559;171
736;366
1681;1009
884;1691
119;1115
35;484
218;351
417;418
1121;505
1640;1652
114;778
930;48
1230;454
593;575
1737;862
1087;155
1073;1113
483;438
741;541
1032;1090
340;1180
1020;22
639;586
703;347
804;1265
519;303
1285;209
788;1024
843;911
778;753
1489;451
233;71
1145;158
301;504
753;1343
706;1075
939;95
325;993
659;841
621;616
406;4
798;1202
730;478
1616;261
1614;1432
566;243
1161;635
700;1267
1221;784
1347;878
214;1415
1091;1537
1675;1439
770;644
1393;1031
589;400
169;484
772;107
1800;921
741;359
279;739
935;729
1404;288
1271;1563
529;402
907;320
501;1352
1332;1362
1222;1245
1042;1004
272;485
26;542
939;246
1264;425
153;672
897;1116
1489;328
1318;492
347;815
470;660
1164;714
425;1299
1355;515
666;577
1893;1865
1067;341
1697;197
1801;1828
1912;1379
7;91
1246;71
1520;1676
563;212
384;6
276;336
701;946
744;658
1226;1101
342;1178
546;304
1573;916
132;61
336;201
318;660
302;476
1;1114
1122;1201
94;141
926;444
423;128
334;1316
788;925
588;857
1604;1144
1610;1442
157;1613
944;576
193;495
684;1886
1606;1205
1023;458
541;1591
1130;1631
916;966
676;903
126;1168
1056;253
1101;29
473;1317
835;453
450;895
1164;186
1338;750
1185;1571
851;861
894;681
11;740
197;855
24;556
121;258
431;1447
288;1444
834;907
521;1024
155;967
165;630
324;906
1368;393
437;369
541;483
123;1293
875;566
1700;1365
1715;1221
1279;159
227;1281
275;293
1368;371
1718;1426
303;443
1493;1712
1131;443
357;185
156;195
665;1170
376;440
178;762
996;1218
1442;984
831;784
536;202
1235;243
1667;1308
650;543
316;751
1017;785
1210;514
293;1102
330;906
829;279
1724;73
1355;1364
664;680
835;129
995;336
114;411
7;250
25;824
1709;1771
1426;1576
282;1392
85;980
326;1129
238;130
153;287
1359;652
377;1293
766;348
1414;880
1465;1616
1111;557
1434;34
1002;790
1328;861
1594;441
1806;1548
677;37
929;258
706;527
70;646
855;678
1678;359
418;1287
99;1660
93;1616
159;1247
524;122
87;733
956;351
1530;32
519;1120
1409;1219
847;1336
952;256
615;160
243;999
337;997
376;1265
968;447
291;1093
1115;1259
215;1209
194;702
730;1018
304;970
1351;561
339;810
770;1029
1600;787
566;875
1234;1523
1871;1115
373;1503
27;161
75;498
1018;633
792;315
446;859
1085;876
1579;461
277;1000
597;996
646;307
605;572
489;1075
245;536
242;1203
397;1379
491;665
831;1166
1079;607
1459;329
103;679
417;364
1472;622
1582;1615
1746;1434
27;237
901;465
733;229
1172;741
768;631
1445;1678
66;715
322;107
773;664
943;518
617;30
1466;1114
408;1267
1129;387
31;74
620;962
1321;816
1270;1259
305;1127
1136;1366
400;1137
352;1287
450;939
747;563
427;1074
954;1175
135;1165
720;1338
1482;664
524;552
446;225
456;1587
1637;641
660;1574
219;329
1125;720
1435;17
70;719
860;841
1774;1802
197;58
1579;1626
270;87
1207;1190
435;526
982;12
1214;593
1126;1533
1668;1874
40;530
122;1059
275;818
75;332
886;32
16;279
1153;1342
213;960
168;229
1392;721
186;1344
967;797
352;835
1886;540
1118;287
630;328
693;1497
240;647
768;543
686;487
215;816
342;646
707;972
1088;836
1972;616
1146;53
1089;1473
238;1675
290;499
119;1036
229;391
899;1336
529;835
834;134
169;1337
293;125
330;1010
823;8
991;45
115;78
1039;1011
158;1478
243;654
1524;1287
965;767
946;1096
178;355
1475;1410
1594;1952
777;1549
544;506
206;1323
862;892
704;573
751;149
1059;619
887;1495
672;493
673;948
923;529
920;1170
593;1214
1034;657
452;486
1113;1075
1177;161
651;855
1181;1127
378;727
675;1740
1260;511
1605;1574
825;1919
281;42
483;339
1024;521
342;1213
95;1108
907;1305
1488;722
1279;1122
534;153
1486;1808
740;527
1331;933
716;1205
684;133
1005;887
223;731
912;564
837;567
1630;1856
128;423
516;913
125;693
1185;787
1470;1389
482;960
855;1600
123;967
301;224
1106;136
1960;637
199;1423
747;206
359;927
1484;760
817;83
1356;79
201;562
897;534
421;832
1704;755
883;57
1072;1453
1276;354
1154;1129
568;1213
1068;1633
1024;788
642;1247
1032;1201
22;134
239;346
407;699
392;45
192;456
176;793
632;816
316;515
1608;118
1529;1350
286;109
982;124
429;572
537;1152
1168;953
1439;1308
516;287
502;1000
483;523
1126;351
1183;1497
781;721
1456;1311
524;1157
704;323
243;46
20;1567
56;1467
1272;1198
21;447
86;1344
126;298
699;672
434;82
1358;1572
483;839
450;297
753;663
486;64
153;870
1222;818
998;99
1016;154
365;702
309;496
952;551
1038;720
141;977
528;552
1369;1308
1047;519
566;179
1697;1229
1513;1019
116;419
1492;630
763;355
661;157
790;988
262;1175
739;16
908;124
983;1059
