38715,1834,9806,2015-09-13 16:32:55.690000000
38716,1266,3717,2014-10-14 01:14:37.240000000
38717,4315,3427,2014-05-13 02:58:58.240000000
38718,2838,1813,2014-06-18 15:19:16.860000000
38719,1620,9998,2014-12-03 17:39:42.580000000
38720,517,3748,2015-12-05 18:00:12.020000000
38721,3186,9102,2014-08-09 05:23:57.320000000
38722,1363,4431,2014-03-04 08:20:09.230000000
38723,4433,8470,2015-04-26 12:55:19.410000000
38724,1175,700,2015-06-05 08:35:09.620000000
38725,4698,9379,2015-03-19 20:06:39.130000000
38726,2373,5999,2015-06-14 22:02:26.230000000
38727,3144,1236,2015-07-11 09:21:50.080000000
38728,636,7693,2015-01-31 00:32:47.160000000
38729,4878,9867,2014-10-05 13:46:55.610000000
38730,3412,4910,2015-10-29 22:21:55.140000000
38731,1763,6147,2015-12-11 22:04:34.830000000
38732,513,7670,2014-07-12 14:09:29.700000000
38733,587,6974,2014-03-24 22:36:33.840000000
38734,1012,5619,2014-12-17 21:37:21.490000000
38735,1224,415,2014-11-21 23:31:17.040000000
38736,2041,7302,2014-10-01 09:06:05.910000000
38737,2313,7075,2014-04-23 17:19:24.660000000
38738,1469,4799,2015-03-12 15:55:10.480000000
38739,4142,3545,2014-05-11 07:53:56.340000000
38740,1756,7437,2015-06-03 16:35:52.320000000
38741,362,4522,2014-02-28 11:42:01.800000000
38742,2788,2686,2015-08-24 08:35:42.700000000
38743,4010,2106,2015-12-07 13:59:27.420000000
38744,628,6438,2014-06-23 14:08:57.280000000
38745,862,9173,2015-04-11 18:03:27.840000000
38746,4293,2034,2015-11-24 02:01:59.500000000
38747,2219,4468,2014-08-11 01:13:26.970000000
38748,4472,7060,2015-01-12 22:07:01.590000000
38749,2758,1998,2015-08-04 23:34:18.980000000
38750,2451,5155,2014-12-16 09:37:58.660000000
38751,969,446,2014-07-19 04:56:36.400000000
38752,2890,2126,2015-08-21 15:07:15.570000000
38753,523,3156,2014-04-15 11:20:44.970000000
38754,2719,1552,2014-10-31 10:01:18.510000000
38755,3616,7506,2014-11-12 00:46:49.880000000
38756,2591,8939,2014-04-30 23:38:13.720000000
38757,3561,9864,2014-08-19 02:31:17.270000000
38758,349,1094,2015-06-12 05:14:48.740000000
38759,4827,495,2015-07-26 23:09:04.900000000
38760,2198,8591,2014-06-11 18:57:57.910000000
38761,499,8093,2014-12-25 00:26:08.260000000
38762,1298,374,2015-06-29 17:58:37.630000000
38763,2455,7341,2015-03-25 01:00:47.650000000
38764,3983,908,2015-04-24 07:57:12.080000000
38765,4413,1352,2015-02-15 21:34:06.460000000
38766,3318,3392,2014-10-11 01:57:30.890000000
38767,4919,38,2015-11-14 20:22:31.450000000
38768,3027,8551,2015-04-17 09:19:14.570000000
38769,4520,389,2015-03-26 05:45:40.040000000
38770,571,516,2015-09-01 11:15:19.700000000
38771,4570,671,2014-06-12 06:27:05.170000000
38772,4357,3119,2015-07-31 00:56:33.400000000
38773,4696,9597,2014-02-01 07:38:39.980000000
38774,1675,6024,2014-02-04 09:59:54.810000000
38775,4411,2484,2015-07-28 23:30:57.820000000
38776,1405,6141,2015-04-29 18:42:36.820000000
38777,758,999,2014-06-08 20:37:04.600000000
38778,2097,6129,2014-10-29 03:45:30.310000000
38779,3497,4657,2015-09-05 09:59:45.250000000
38780,4718,3268,2014-09-23 08:47:31.050000000
38781,2794,627,2014-11-02 06:32:28.230000000
38782,670,4916,2015-07-12 20:50:41.120000000
38783,4516,4224,2015-06-10 01:32:43.870000000
38784,985,2563,2015-08-23 16:01:46.510000000
38785,2114,6661,2015-09-25 08:50:04.880000000
38786,956,1997,2014-11-16 16:34:06.970000000
38787,114,2622,2015-11-09 11:30:45.990000000
38788,2907,8336,2014-03-09 20:33:29.180000000
38789,1725,9508,2014-05-16 13:31:04.220000000
38790,4562,9455,2015-12-09 10:53:09.850000000
38791,1038,1268,2014-10-07 07:35:58.610000000
38792,3058,3356,2014-10-19 09:15:01.060000000
38793,2251,2989,2015-05-21 20:37:22.150000000
38794,3300,4514,2014-10-09 00:56:13.890000000
38795,1077,9902,2014-02-21 14:08:49.770000000
38796,2096,9750,2014-02-28 16:06:35.650000000
38797,4096,4764,2015-02-15 04:41:16.150000000
38798,2435,2551,2015-11-09 21:55:16.100000000
38799,2483,9326,2015-06-05 04:00:29.950000000
38800,3387,2571,2015-08-16 00:01:12.720000000
38801,547,5088,2014-04-10 21:12:31.210000000
38802,3632,9097,2014-09-29 02:00:57.050000000
38803,228,770,2015-06-27 11:37:13.980000000
38804,116,2772,2014-08-17 03:10:55.360000000
38805,1595,2166,2014-08-03 12:57:52.110000000
38806,4088,4828,2015-10-13 13:14:38
38807,3465,6078,2014-10-12 03:06:46.910000000
38808,1352,2712,2014-12-28 16:22:12.030000000
38809,2630,8016,2015-11-07 16:24:28.730000000
38810,1323,2851,2015-11-18 15:41:03.730000000
38811,3516,9829,2014-05-27 15:09:05.640000000
38812,4812,1821,2014-05-16 22:18:29.630000000
38813,269,5252,2014-03-12 17:50:50.600000000
38814,4426,6648,2015-03-12 06:59:14.200000000
38815,948,4976,2015-02-27 21:34:44.670000000
38816,3149,8386,2014-06-09 10:57:57.700000000
38817,2548,908,2014-04-06 14:16:32.110000000
38818,4800,42,2015-06-29 23:47:30.060000000
38819,107,2196,2015-10-22 15:42:11.460000000
38820,3756,4618,2014-10-23 21:03:00.540000000
38821,3148,2895,2014-08-21 09:08:22.080000000
38822,3744,3396,2015-10-29 19:10:46.330000000
38823,1689,9509,2014-10-23 02:37:47.670000000
38824,3837,1007,2015-10-12 15:33:54.910000000
38825,1308,4170,2015-03-16 21:59:30.020000000
38826,4082,2339,2015-07-19 18:18:34.040000000
38827,539,321,2015-06-01 17:14:33.860000000
38828,2141,5318,2015-07-13 14:42:41.160000000
38829,4529,8166,2015-05-14 12:14:31.130000000
38830,1407,6713,2015-06-07 20:03:32.530000000
38831,4258,4027,2014-09-02 19:30:29.510000000
38832,3998,3240,2015-01-30 16:37:17.570000000
38833,4813,704,2015-08-15 10:06:19.180000000
38834,489,7086,2014-09-02 17:41:34.070000000
38835,2515,2431,2014-12-25 00:29:27.680000000
38836,1311,4438,2015-08-04 18:39:01.570000000
38837,3880,9902,2015-11-20 15:55:34.970000000
38838,2053,5034,2015-12-19 12:24:22.500000000
38839,4739,4899,2014-05-07 15:26:57.070000000
38840,4199,9221,2014-08-18 11:21:13.090000000
38841,3762,9414,2014-08-14 21:24:27.390000000
38842,3247,604,2014-03-25 00:33:49.310000000
38843,886,7159,2014-05-26 11:08:24.980000000
38844,2011,4480,2014-03-28 08:21:58.910000000
38845,3655,9588,2014-06-20 21:45:52.190000000
38846,4518,9039,2014-04-16 21:07:09.170000000
38847,1453,8885,2015-09-17 05:06:23.160000000
38848,3624,1617,2015-08-11 04:57:08.110000000
38849,1762,7625,2015-08-20 22:27:54.580000000
38850,2096,678,2015-03-14 21:22:05.010000000
38851,4298,6255,2015-12-18 15:03:39.140000000
38852,2505,7366,2015-10-03 08:42:15.850000000
38853,4854,313,2014-06-22 14:51:27.760000000
38854,2021,2939,2014-07-26 10:20:42.090000000
38855,3902,1472,2015-08-18 05:51:46.300000000
38856,1168,2674,2015-06-26 22:35:10.910000000
38857,3888,3132,2014-04-09 02:55:28.210000000
38858,1404,5876,2015-11-18 08:14:48.270000000
38859,4604,7277,2015-04-06 04:12:22.220000000
38860,4809,9457,2015-02-23 19:04:18.710000000
38861,4607,9514,2014-05-29 17:00:56.600000000
38862,3332,3584,2014-10-16 16:01:23.270000000
38863,1998,6184,2015-07-20 01:01:24.310000000
38864,2242,3774,2014-12-08 18:59:00.130000000
38865,4153,9494,2015-08-11 09:45:54.140000000
38866,4144,3246,2015-02-10 11:24:39.200000000
38867,4994,8418,2015-11-06 23:58:39.430000000
38868,2831,8596,2015-02-12 18:22:29.470000000
38869,4,2444,2015-02-23 19:34:56.330000000
38870,3678,1326,2015-12-18 16:41:17.840000000
38871,4936,3731,2014-03-06 08:35:47.110000000
38872,2554,9292,2014-12-10 16:36:38.270000000
38873,2589,6548,2015-11-30 07:47:16.240000000
38874,3937,8653,2015-12-21 12:07:09.770000000
38875,4038,7442,2014-08-26 07:13:53.250000000
38876,761,4668,2015-03-24 08:22:52.760000000
38877,3964,4419,2015-12-21 22:39:39.620000000
38878,3539,8376,2014-08-24 01:07:08.740000000
38879,936,1065,2014-04-06 06:26:20.650000000
38880,2225,6388,2015-01-13 14:37:11.150000000
38881,4629,7348,2015-04-12 10:54:25.080000000
38882,210,1393,2015-11-29 11:37:02.680000000
38883,1856,2198,2014-05-05 14:52:06.390000000
38884,3667,18,2014-03-03 02:35:50.680000000
38885,1893,2754,2015-07-06 10:56:47.860000000
38886,794,725,2014-10-21 10:26:28.670000000
38887,1287,1476,2015-09-26 10:17:54.370000000
38888,4198,9703,2014-09-01 17:56:44.130000000
38889,4124,5000,2015-12-30 19:15:11.810000000
38890,374,2387,2014-09-25 12:56:20.140000000
38891,3952,1199,2014-12-03 22:33:56.200000000
38892,804,2083,2015-02-19 00:02:28.110000000
38893,3475,1596,2014-11-30 20:04:22.960000000
38894,1099,5016,2014-10-27 23:36:47.840000000
38895,3898,289,2015-06-30 21:28:18.550000000
38896,4968,9355,2015-08-07 18:45:55.790000000
38897,3232,7617,2015-04-13 17:02:31.450000000
38898,1612,1298,2015-01-31 02:02:55.790000000
38899,3342,9776,2014-07-11 12:04:13.620000000
38900,4858,9940,2015-01-10 11:29:44.190000000
38901,806,6509,2015-07-12 18:11:52.580000000
38902,2269,7957,2015-08-26 13:07:56.400000000
38903,1696,9637,2014-10-30 18:00:28.590000000
38904,3627,9623,2015-02-12 02:20:41.340000000
38905,3980,2340,2015-06-30 17:29:47.170000000
38906,718,3503,2015-09-25 23:24:53.530000000
38907,4976,4817,2015-03-16 22:37:11.190000000
38908,1068,8252,2014-07-24 00:27:40.020000000
38909,1611,8491,2015-03-17 12:15:07.020000000
38910,2519,6504,2014-10-15 20:22:25.050000000
38911,3014,1050,2015-06-29 03:18:43.800000000
38912,3282,7285,2015-05-16 04:27:13.500000000
38913,4971,335,2014-03-17 01:39:30.420000000
38914,3703,8467,2014-09-12 08:10:45.070000000
38915,4869,134,2015-09-16 14:04:00.400000000
38916,2929,2183,2015-11-08 17:05:27.440000000
38917,4403,5558,2015-11-19 08:16:45.440000000
38918,3242,2182,2014-03-27 14:40:01.710000000
38919,3987,4060,2015-03-02 00:56:48.830000000
38920,4600,7369,2015-05-21 02:55:28.190000000
38921,384,4952,2014-11-10 10:09:12.810000000
38922,1803,6473,2014-09-25 11:14:34.700000000
38923,4409,8027,2015-05-11 08:52:59.670000000
38924,4477,4921,2015-05-20 11:15:41.900000000
38925,2021,3601,2015-08-25 19:21:19.180000000
38926,1190,5398,2015-06-27 07:55:37.680000000
38927,3412,5384,2014-03-28 20:02:01.750000000
38928,3460,5586,2015-01-21 03:17:14.900000000
38929,3685,3744,2014-08-11 07:58:54.340000000
38930,3880,357,2015-11-16 07:02:30.030000000
38931,2435,2199,2014-07-25 16:22:10
38932,3541,7092,2015-12-21 15:14:26.260000000
38933,465,1190,2015-02-16 21:17:51.880000000
38934,4812,2089,2014-03-23 03:53:02.580000000
38935,306,6075,2014-06-20 10:55:30.990000000
38936,749,2884,2015-02-28 23:07:03.790000000
38937,4066,9732,2015-05-01 15:19:29.180000000
38938,920,7470,2014-04-05 16:33:11.630000000
38939,1336,5635,2015-12-01 09:17:17.860000000
38940,2393,4483,2014-09-03 18:29:30.050000000
38941,953,9254,2015-12-16 20:42:15.830000000
38942,376,3147,2014-08-16 00:00:12.560000000
38943,3472,6955,2015-04-20 19:17:58.940000000
38944,1646,3161,2015-05-25 07:37:33.700000000
38945,3928,8827,2015-05-09 22:24:52.180000000
38946,4407,2499,2014-04-03 20:46:43.480000000
38947,1430,8662,2014-12-31 02:43:15.130000000
38948,1550,7859,2015-10-24 08:55:15.590000000
38949,1132,9860,2015-09-20 11:06:12.770000000
38950,4943,3748,2014-11-12 09:37:55.740000000
38951,2053,6434,2015-05-05 19:52:34.690000000
38952,656,2668,2015-08-29 00:16:55.500000000
38953,1992,4195,2014-10-27 15:00:11.140000000
38954,1218,9645,2014-10-12 04:34:38.950000000
38955,969,2592,2014-05-10 15:55:48.140000000
38956,2800,7686,2014-12-27 04:07:15.950000000
38957,1954,1817,2014-09-22 20:50:30.720000000
38958,3674,9533,2014-03-16 12:21:00.260000000
38959,843,967,2015-09-13 19:56:04.330000000
38960,1229,4951,2015-05-13 06:53:56.590000000
38961,2931,4307,2015-12-02 06:03:00.390000000
38962,4891,5088,2015-01-10 03:32:32.780000000
38963,2624,7452,2015-04-22 15:48:44.030000000
38964,1323,4165,2015-03-02 14:21:51.860000000
38965,3250,591,2015-07-23 16:36:59.970000000
38966,3797,8827,2014-09-14 11:07:36.270000000
38967,4768,8473,2014-12-06 19:54:13.210000000
38968,3993,2635,2015-05-26 14:29:02.270000000
38969,2068,573,2014-09-22 05:31:02.460000000
38970,419,3613,2014-02-20 13:52:05.690000000
38971,2775,7036,2014-06-15 01:18:05.830000000
38972,2361,3345,2014-04-30 12:37:16.280000000
38973,3413,1415,2014-12-12 08:50:55.690000000
38974,3755,2826,2014-04-03 03:49:15.420000000
38975,3778,9133,2015-05-02 22:26:16.260000000
38976,906,3595,2014-09-16 00:53:12.040000000
38977,2632,7516,2015-01-20 01:20:32.760000000
38978,453,1159,2014-08-17 13:33:22.480000000
38979,4859,9529,2015-10-30 04:04:51.990000000
38980,382,756,2014-07-10 13:06:28.580000000
38981,517,4891,2014-10-13 01:58:51.360000000
38982,2377,5067,2014-12-28 02:16:42.570000000
38983,768,6550,2014-06-01 11:32:29.760000000
38984,1670,1789,2014-07-26 02:18:49.280000000
38985,353,9729,2014-12-06 03:34:47.970000000
38986,4112,3420,2014-08-07 11:32:20.040000000
38987,3784,8446,2015-11-09 16:41:48.440000000
38988,296,6247,2015-11-29 04:10:47.850000000
38989,2930,1259,2015-09-13 09:27:56.880000000
38990,3129,1201,2014-05-16 20:41:08.040000000
38991,568,7341,2014-11-17 11:49:22.450000000
38992,1850,9267,2014-03-27 08:23:17.780000000
38993,2989,4791,2014-08-31 07:26:41.650000000
38994,4292,8879,2015-09-03 13:21:23.300000000
38995,3404,5042,2015-09-13 19:01:03.770000000
38996,3038,4681,2014-07-04 02:51:31.490000000
38997,1356,9413,2014-06-22 21:11:05.370000000
38998,2230,9231,2015-09-09 13:02:30.810000000
38999,273,9929,2015-06-05 20:08:15.050000000
39000,3534,2026,2014-09-30 23:23:01.110000000
39001,1133,956,2015-11-09 15:17:09.860000000
39002,3907,650,2014-02-01 16:58:02.480000000
39003,3153,6974,2014-06-18 01:35:32.870000000
39004,2961,8647,2015-07-19 15:18:28.950000000
39005,1159,7487,2015-06-20 09:41:58.290000000
39006,792,2445,2014-08-10 00:28:32.450000000
39007,3467,8274,2015-07-13 08:12:30.780000000
39008,1246,3951,2015-10-06 17:35:34.270000000
39009,4778,6310,2014-10-04 21:11:59.690000000
39010,1061,3121,2014-02-28 22:17:11.960000000
39011,965,2137,2015-06-11 18:15:23.310000000
39012,568,6661,2014-11-13 01:38:08.350000000
39013,4851,1312,2014-12-25 15:49:06.280000000
39014,3309,7620,2014-08-27 22:41:03.420000000
39015,179,6663,2015-06-06 14:34:04.220000000
39016,4214,9277,2015-11-25 04:50:59.520000000
39017,442,6071,2015-09-14 14:23:29.920000000
39018,3373,6453,2015-04-06 01:29:22.780000000
39019,1819,529,2014-11-07 10:27:25.890000000
39020,2063,8829,2015-09-11 10:30:55.580000000
39021,2739,8382,2014-08-05 09:54:17.550000000
39022,166,2099,2014-11-01 13:44:37.430000000
39023,121,9226,2015-07-28 11:57:31.180000000
39024,2672,6528,2015-12-13 10:01:11.790000000
39025,1923,6217,2015-06-08 10:05:13.650000000
39026,1747,8064,2014-09-15 01:58:09.820000000
39027,762,1689,2014-05-18 12:48:25.950000000
39028,3780,1847,2014-02-10 06:59:57.920000000
39029,2397,4800,2014-03-01 15:59:51.650000000
39030,4047,7022,2015-05-09 21:06:08.730000000
39031,3746,8298,2015-04-01 04:26:41.650000000
39032,595,9738,2015-07-23 11:18:24.370000000
39033,1077,969,2014-12-04 07:35:33.790000000
39034,3432,6724,2015-05-24 02:00:56.350000000
39035,2775,6977,2014-08-15 10:46:31.560000000
39036,240,7698,2014-10-07 19:39:48.740000000
39037,4759,7626,2015-03-12 07:46:03.140000000
39038,2883,9226,2014-11-16 10:40:43.410000000
39039,1828,9665,2015-12-07 03:37:33.910000000
39040,3,1716,2015-06-25 02:22:05.890000000
39041,3210,8928,2014-05-09 11:56:44.900000000
39042,4913,4992,2014-09-26 22:20:06.290000000
39043,2526,7039,2015-06-21 06:06:04.270000000
39044,1870,3461,2015-04-29 14:06:11.370000000
39045,4498,9640,2014-08-03 07:16:53.460000000
39046,1108,1412,2015-06-07 04:57:41.480000000
39047,482,5972,2015-09-16 03:41:10.570000000
39048,2915,211,2015-12-15 04:40:46.330000000
39049,1300,2315,2015-02-24 14:52:13.020000000
39050,4774,8212,2015-02-08 04:33:22.490000000
39051,3129,1163,2015-05-23 09:57:07.030000000
39052,2696,4873,2015-01-25 08:29:03.790000000
39053,1410,5209,2015-02-05 20:16:49.730000000
39054,1726,2476,2014-12-31 14:03:29.290000000
39055,4822,29,2014-12-09 23:47:39.290000000
39056,4019,1986,2014-07-13 23:33:05.260000000
39057,2325,4615,2014-10-20 18:21:50.880000000
39058,3269,5138,2015-03-09 19:53:19.880000000
39059,4555,7055,2014-12-30 07:09:17.940000000
39060,4276,2741,2015-09-09 01:29:42.390000000
39061,4433,531,2014-04-03 20:41:14.680000000
39062,3951,6426,2015-07-12 16:44:40.880000000
39063,2686,6199,2014-06-14 13:57:37.170000000
39064,1309,4317,2014-04-18 09:00:39.400000000
39065,1563,2338,2014-07-20 00:10:48.770000000
39066,4293,4310,2015-01-17 02:15:10.630000000
39067,2191,6994,2015-01-14 03:05:37.730000000
39068,298,489,2015-09-25 22:05:30.710000000
39069,774,3589,2015-05-10 23:57:41.630000000
39070,907,3807,2014-11-04 22:21:15.700000000
39071,4053,8981,2015-11-05 08:15:57.280000000
39072,2385,2440,2014-06-03 19:16:00.340000000
39073,4892,4998,2015-11-12 11:18:14.700000000
39074,2234,6419,2014-10-24 16:47:54.130000000
39075,1199,796,2014-12-31 18:56:16.620000000
39076,356,1907,2015-11-03 07:59:48.650000000
39077,2889,9851,2014-11-14 13:42:10.900000000
39078,3230,1998,2014-02-11 17:12:31.600000000
39079,648,6430,2015-06-08 09:11:25.190000000
39080,78,2611,2015-04-16 10:09:04.710000000
39081,3552,9787,2015-06-05 21:16:59.950000000
39082,641,2862,2014-07-19 18:36:10.750000000
39083,3075,8280,2015-02-18 14:48:07.570000000
39084,33,7391,2015-02-22 22:43:34.380000000
39085,3161,7655,2014-08-12 07:14:40.190000000
39086,1459,8282,2014-10-29 05:18:53.120000000
39087,1711,9558,2014-06-10 22:35:36.330000000
39088,2267,2953,2014-04-24 15:21:48.460000000
39089,4463,4575,2015-03-04 08:46:38.510000000
39090,4567,2556,2014-12-06 20:44:21.120000000
39091,1972,4086,2014-08-07 20:23:44.100000000
39092,99,4190,2015-06-29 16:44:23.360000000
39093,450,4356,2014-12-27 07:59:54.190000000
39094,4993,4221,2014-04-02 22:17:37.980000000
39095,739,2223,2014-11-04 23:46:40.380000000
39096,252,9181,2014-08-13 07:36:34.660000000
39097,2760,9087,2014-03-06 21:41:14.660000000
39098,3966,4364,2015-02-13 02:02:58.800000000
39099,3932,1349,2015-04-01 19:08:52.180000000
39100,780,784,2014-09-15 12:23:29.450000000
39101,993,871,2015-05-10 09:59:35.820000000
39102,4834,2911,2015-10-02 09:15:41.200000000
39103,1881,1541,2014-04-11 13:41:49.030000000
39104,4435,8086,2015-05-16 12:04:09.550000000
39105,2267,2302,2015-01-15 01:36:03.240000000
39106,1254,3548,2014-05-11 00:11:51.480000000
39107,22,1973,2015-08-21 19:42:00.810000000
39108,2825,9240,2014-04-25 04:05:28.320000000
39109,1625,7630,2015-07-12 14:55:08.740000000
39110,3081,4831,2014-11-27 02:18:14.640000000
39111,4826,9369,2015-12-13 07:38:54.480000000
39112,3690,9895,2015-03-05 11:20:10.920000000
39113,4648,7372,2014-10-07 18:15:09.950000000
39114,732,4838,2015-02-08 10:14:00.680000000
39115,4287,1286,2014-09-09 00:52:33.660000000
39116,2380,8291,2014-06-01 08:25:51.230000000
39117,3681,1288,2014-09-05 13:08:59.020000000
39118,4752,3815,2014-03-06 07:47:36.970000000
39119,41,3317,2015-01-21 21:41:40.160000000
39120,543,2841,2015-04-03 02:00:29.950000000
39121,4709,4290,2014-03-04 01:50:19.300000000
39122,439,1766,2015-10-01 02:24:21.420000000
39123,3693,7083,2014-09-17 14:16:15.920000000
39124,1926,2500,2015-07-02 10:24:58.990000000
39125,1584,6540,2015-12-08 21:24:33.960000000
39126,4541,8570,2014-03-01 19:56:48.430000000
39127,4032,2737,2014-09-14 22:54:03.260000000
39128,393,468,2015-10-14 16:06:43.670000000
39129,4978,7626,2014-05-17 03:12:27.310000000
39130,4859,9404,2014-05-03 08:09:20.500000000
39131,3341,2438,2015-11-14 12:47:22.670000000
39132,3695,458,2014-06-14 12:00:17.100000000
39133,2979,2833,2015-11-10 01:27:44.790000000
39134,2542,7012,2014-08-27 21:22:43.660000000
39135,2911,3020,2015-02-20 01:52:06.780000000
